Title,source,source link,link,link date
Standards for Victim Assistance Services in the Military Community,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/640007p.pdf?ver=2019-04-03-145816-943,2021-01-29 14:33
DoD Policy on Integrated Primary Prevention of Self-Directed Harm and Prohibited Abuse or Harm,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/640009p.pdf?ver=2020-09-11-104936-223,2021-01-29 14:33
National Center for Medical Intelligence (NCMI),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/642001p.pdf?ver=2020-09-08-125038-990,2021-01-29 14:33
Defense Medical Logistics Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/643002_dodi_2017.pdf?ver=2017-08-29-132000-620,2021-01-29 14:33
Clinical Laboratory Improvement Program (CLIP),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/644002p.pdf,2021-01-29 14:33
DoD Laboratory Network (DLN),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/644003p.pdf?ver=2019-04-15-082346-603,2021-01-29 14:33
Erythrocyte Glucose-6-Phosphate Dehydrogenase Deficiency (G6PD) and Sickle Cell Trait Screening Programs,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/646501p.pdf,2021-01-29 14:33
Anatomic Gifts and Tissue Donation,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/646503p.pdf,2021-01-29 14:33
Armed Services Blood Program Operational Procedures,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/648004p.pdf?ver=2019-04-03-145943-773,2021-01-29 14:33
Human Immunodeficiency Virus (HIV) in Military Service Members,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/648501p.pdf,2021-01-29 14:33
Deployment Health,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/649003p.pdf?ver=2019-06-19-134540-850,2021-01-29 14:33
Mental Health Evaluations of Members of the Military Services,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/649004p.pdf,2021-01-29 14:33
Maintenance of Psychological Health in Military Operations,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/649005p.pdf?ver=2019-04-03-145809-193,2021-01-29 14:33
"Counseling Services for DoD Military, Guard and Reserve, Certain Affiliated Personnel, and Their Family Members",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/649006p.pdf?ver=2019-04-03-145808-257,2021-01-29 14:33
Deployment-Limiting Medical Conditions for Service Members and DoD Civilian Employees,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/649007p.pdf,2021-01-29 14:33
Command Notification Requirements to Dispel Stigma in Providing Mental Health Care to Service Members,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/649008p.pdf,2021-01-29 14:33
DoD Directors of Psychological Health,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/649009p.pdf?ver=2019-04-03-145810-913,2021-01-29 14:33
Continuity of Behavioral Health Care for Transferring and Transitioning Service Members,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/649010p.pdf?ver=2019-04-03-145822-647,2021-01-29 14:33
DoD Policy Guidance for Management of Mild Traumatic Brain Injury/Concussion in the Deployed Setting,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/649011p.pdf?ver=2019-11-26-120135-393,2021-01-29 14:33
Comprehensive Policy on Traumatic Brain Injury-Related Neurocognitive Assessments by the Military Services,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/649013p.pdf?ver=2019-04-03-145812-913,2021-01-29 14:33
Integration of Behavioral Health Personnel (BHP) Services Into Patient-Centered Medical Home (PCMH) Primary Care and Other Primary Care Service Settings,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/649015p.pdf?ver=2019-04-03-145821-180,2021-01-29 14:33
Defense Suicide Prevention Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/649016p.pdf?ver=2020-09-11-122632-850,2021-01-29 14:33
Sexual Assault Prevention and Response (SAPR) Program Procedures,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/649502p.pdf?ver=2020-09-11-115130-333,2021-01-29 14:33
Defense Sexual Assault Advocate Certification Program (D-SAACP),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/649503p.pdf?ver=2020-03-05-140020-547,2021-01-29 14:33
Department of Defense Financial Management Policy,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/700014p.pdf?ver=2020-08-10-152351-600,2021-01-29 14:33
Economic Analysis for Decision-making,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/704103p.pdf?ver=2019-08-12-152105-700,2021-01-29 14:33
Estimating and Comparing the Full Costs of Civilian and Active Duty Military Manpower and Contract Support,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/704104p.pdf,2021-01-29 14:33
DoD Hotline Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/705001_dodi_2017.pdf?ver=2017-10-17-073229-470,2021-01-29 14:33
Office of the Inspector General of the Department of Defense Access to Records and Information,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/705003p.pdf,2021-01-29 14:33
Coordination of Remedies for Fraud and Corruption Related to Procurement Activities,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/705005p.pdf?ver=2020-07-07-065758-907,2021-01-29 14:33
International Cooperative Administrative Support Services (ICASS),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/706006p.PDF?ver=EXP54msDpJ2efjZwIjJsGQ%3d%3d,2021-01-29 14:33
Leases and Demonstrations of DoD Equipment,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/723008p.pdf,2021-01-29 14:33
Use of Appropriated Funds for Official Representation Purposes,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/725013p.pdf?ver=2019-04-04-075543-010,2021-01-29 14:33
Audit Policies,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/760002p.pdf?ver=2019-04-03-110508-543,2021-01-29 14:33
Audit of Nonappropriated Fund Instrumentalities (NAFI) and Related Activities,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/760006p.pdf,2021-01-29 14:33
Follow-Up and Oversight on Single Audits,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/760010p.pdf,2021-01-29 14:33
Policy for Follow-Up on Contract Audit Reports,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/764002p.pdf,2021-01-29 14:33
Government Accountability Office (GAO) and Comptroller General Requests for Access to Records,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/765001p.pdf?ver=2019-08-12-150456-963,2021-01-29 14:33
Engaging with the Government Accountability Office (GAO) on GAO Audits,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/765002p.pdf?ver=2020-01-24-103121-563,2021-01-29 14:33
Follow-up on Inspector General of the Department of Defense (IG DoD) and Internal Audit Reports,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/765003p.pdf?ver=2019-01-31-121535-483,2021-01-29 14:33
"Commissary Surcharge, Nonappropriated Fund (NAF), and Privately Financed Construction Reporting Procedures",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/770018p.pdf,2021-01-29 14:33
"Commissary Surcharge, Nonappropriated Fund (NAF), and Privately Financed Construction Policy",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/770020p.pdf,2021-01-29 14:33
Recurring Reports of Civilian Employment and Payrolls,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/773018p.pdf,2021-01-29 14:33
Defense Incident-Based Reporting System (DIBRS),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/773047p.pdf?ver=2018-07-25-142042-013,2021-01-29 14:33
Reserve Components Common Personnel Data System (RCCPDS),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/773054p.pdf,2021-01-29 14:33
Automated Extracts of Manpower and Unit Organizational Element Files,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/773064p.pdf,2021-01-29 14:33
Guidance for the Defense Readiness Reporting System (DRRS),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/773066p.pdf,2021-01-29 14:33
Aviation Incentive Pays and Bonus Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/773067_dodi_2016.pdf,2021-01-29 14:33
Information Requirements for Semi-Annual Report to the Congress,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/775006p.pdf,2021-01-29 14:33
DoD Forms Management Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/775007p.pdf,2021-01-29 14:33
Reporting Requirements for Retired Uniformed Service Pay File Extracts,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/777001_dodi_2017.pdf?ver=2017-10-13-113557-660,2021-01-29 14:33
Uniformed Services Pay File,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/777002p.pdf?ver=2019-06-10-074545-850,2021-01-29 14:33
Department of Defense Information Network (DODIN) Transport,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/801001p.pdf?ver=2018-09-10-082254-477,2021-01-29 14:33
DoD Unified Capabilities (UC),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/810004p.pdf,2021-01-29 14:33
Mission Partner Environment (MPE) Information Sharing Capability Implementation for the DoD,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/811001p.pdf,2021-01-29 14:33
Information Technology Portfolio Management Implementation,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/811502p.pdf,2021-01-29 14:33
Installation Geospatial Information and Services (IGI&S),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/813001p.pdf?ver=2020-08-04-150954-553,2021-01-29 14:33
DoD Information Assurance Scholarship Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/814501p.pdf?ver=2019-01-24-135218-203,2021-01-29 14:33
Online Information Management and Electronic Messaging,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/817001p.pdf?ver=2019-05-24-092843-007,2021-01-29 14:33
"Information and Communications Technology (ICT) Capabilities for Support of Stabilization and Reconstruction, Disaster Relief, and Humanitarian and Civic Assistance Operations",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/822002p.pdf,2021-01-29 14:33
The Global Force Management Data Initiative (GFM DI),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/826003p.pdf?ver=2019-01-29-121604-563,2021-01-29 14:33
Military Health System (MHS) Support for DoD Strategic Analysis,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/826004p.pdf,2021-01-29 14:33
Information Technology Standards in the DoD,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/831001p.pdf?ver=2019-01-24-134131-847,2021-01-29 14:33
"Sharing Data, Information, and Technology (IT) Services in the Department of Defense",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/832002p.pdf,2021-01-29 14:33
