Title,source,source link,link,link date
CIVILIAN PERSONNEL MANAGEMENT AND ADMINISTRATION,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe-afafrica/publication/afi36-129_usafe-afafricasup/afi36-129_usafe-afafricasup.pdf,2021-01-29 16:09
SECURITY FORCES TRAINING AND STANDARDIZATION EVALUATION PROGRAMS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe/publication/afi36-2646_usafesup/afi36-2646_usafesup.pdf,2021-01-29 16:09
MAINTENANCE TRAINING,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe-afafrica/publication/afi36-2650_usafe-afafricasup/afi36-2650_usafeafafricasup.pdf,2021-01-29 16:09
FINANCIAL MANAGEMENT AND COMPTROLLER ANNUALAWARDS PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe/publication/afi36-2846_usafesup_i/afi36-2846_usafesup_i.pdf,2021-01-29 16:09
SUPERVISORY TRAINING AND DEVELOPMENT (CIVILIAN PERSONNEL),Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe/publication/afi36-401_usafesup/afi36-401_usafesup.pdf,2021-01-29 16:09
PAY SETTING,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe/publication/afi36-802_usafesup_i/afi36-802_usafesup_i.pdf,2021-01-29 16:09
CONTINUOUS PROCESS IMPROVEMENT,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe-afafrica/publication/afi38-401_usafe-afafricasup/afi38-401_usafe-africsup.pdf,2021-01-29 16:09
CIVIL LITIGATION,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe/publication/afi51-301_usafesup_i/afi51-301_usafesup_i.pdf,2021-01-29 16:09
AEROSPACE AND GROUND ACCIDENT INVESTIGATIONS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe-afafrica/publication/afi51-307_usafe-afafricasup/afi51-307_usafe-afafricasup.pdf,2021-01-29 16:09
NUCLEAR CERTIFICATION PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe-afafrica/publication/afi63-125_usafe-afafricasup/afi63-125_usafe-afafricasup.pdf,2021-01-29 16:09
THE AIR FORCE INSPECTION SYSTEM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe-afafrica/publication/afi90-201_usafe-afafricasup/afi90-201_usafe-afafricasup_usafe-afafricagm2020-01.pdf,2021-01-29 16:09
AIR FORCE NUCLEAR WEAPONS SURETY PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe-afafrica/publication/afi91-101_usafe-afafricasup/afi91-101_usafe-afafrica.pdf,2021-01-29 16:09
AIR FORCE NUCLEAR WEAPONS INTRINSIC RADIATION AND 91(B) RADIOACTIVE MATERIAL SAFETY PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe-afafrica/publication/afi91-108_usafe-afafricasup/afi91-108_usafe-afafrica.pdf,2021-01-29 16:09
NUCLEAR SURETY STAFF ASSISTANCE VISIT PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe-afafrica/publication/afi91-121_usafe-afafricasup/afi91-121_usafe-afafricasup.pdf,2021-01-29 16:09
OPERATIONAL REPORTING (OPREP),Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/,2021-01-29 16:09
COMMAND POSTS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe-afafrica/publication/afman10-207_usafe-afafricasup/afman10-207_usafe-afafricasup.pdf,2021-01-29 16:09
AIRCREW TRAINING,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe-afafrica/publication/afman11-202v1_usafe-afafricasup/afman11-202v1_usafe-afafricasup.pdf,2021-01-29 16:09
MUNITIONS AND MISSILE MAINTENANCE MANAGEMENT,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe-afafrica/publication/afman21-200_usafe-afafricasup/afman21-200_usafe-afafricasup.pdf,2021-01-29 16:09
MUNITIONS MANAGEMENT,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe-afafrica/publication/afman21-201_usafe-afafricasup/afman21-201_usafe-afafricasup.pdf,2021-01-29 16:09
NUCLEAR WEAPONS MAINTENANCE,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe-afafrica/publication/afman21-204_usafe-afafricasup/afman21-204_usafe-afafrciasup.pdf,2021-01-29 16:09
INSTALLATION PERIMETER ACCESS CONTROL,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe/publication/afman31-113_usafesup-o/for_official_use_only.pdf,2021-01-29 16:09
STAFFING CIVILIAN POSITIONS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe/publication/afman36-203_usafesup_i/afman36-203_usafesup_i.pdf,2021-01-29 16:09
EXPLOSIVES SAFETY STANDARDS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe-afafrica/publication/desr6055.09_afman91-201_usafe-afafricasup/desr6055.09_afman91-201_usafe-afafricasup.pdf,2021-01-29 16:09
(S)THE AIR FORCE NUCLEAR WEAPON SECURITY MANUAL(U),Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe-afafrica/publication/dods5210.41-m_afman31-108v1-s_usafe-afafricasup-s/restricted_access.pdf,2021-01-29 16:09
(S)GENERAL NUCLEAR WEAPON SECURITY PROCEDURES(U),Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe-afafrica/publication/dods5210.41-m_afman31-108v2-s_usafe-afafricasup-s/restricted_access.pdf,2021-01-29 16:09
(S) NUCLEAR WEAPON SECURITY MANUAL: NUCLEAR WEAPON SPECIFIC REQUIREMENTS(U),Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe-afafrica/publication/dods5210.41-m_afman31-108v3-s_usafe-afafricasup-s/restricted_access.pdf,2021-01-29 16:09
INTERIM GUIDANCE FOR AIR FORCE POSTAL MANUAL,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe-afafrica/publication/usafe-afafricagm20-36-01/usafe-afafricagm20-36-01.pdf,2021-01-29 16:09
UNITED STATES AIR FORCES IN EUROPE NUCLEAR MISSION RESPONSIBILITIES,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe-afafrica/publication/usafe-afafricai13-500/for_official_use_only.pdf,2021-01-29 16:09
"IMPLEMENTATION OF, AND COMPLIANCE WITH, THE CONVENTIONAL ARMED FORCES IN EUROPE (CFE) TREATY",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe-afafrica/publication/usafe-afafricai16-611/usafe-afafricai16-611.pdf,2021-01-29 16:09
"IMPLEMENTATION OF, AND COMPLIANCE WITH, THE VIENNA DOCUMENT 2011 (VDOC 11) AGREEMENT ON CONFIDENCE AND SECURITY BUILDING MEASURES",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe-afafrica/publication/usafe-afafricai16-612/usafe-afafricai16-612.pdf,2021-01-29 16:09
OPERATIONAL DOCTRINE FOR SAFEGUARDING AND CONTROL OF WEAPONS STORAGE AND SECURITY SYSTEM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe-afafrica/publication/usafe-afafricai17-1302/for_official_use_only.pdf,2021-01-29 16:09
FABRICATION PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe-afafrica/publication/usafe-afafricai21-105/usafe-afafricai21-105.pdf,2021-01-29 16:09
"ARMED FORCES DISCIPLINARY CONTROL BOARD, EUROPE, AND OFF-LIMITS PROCEDURES FOR FIRMS, ESTABLISHMENTS, ORGANIZATIONS, AND AREAS IN THE UNITED STATES EUROPEAN COMMAND",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe-afafrica/publication/usafe-afafricai31-203/usafe-afafricai31-203.pdf,2021-01-29 16:09
REGISTRATION AND CONTROL OF PRIVATELY OWNED FIREARMS AND OTHER WEAPONS IN GERMANY,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe-afafrica/publication/usafe-afafricai31-205_ip/usafe-afafricai31-205_ip.pdf,2021-01-29 16:09
DESIGN AND CONSTRUCTION MANAGEMENT IN THE FEDERAL REPUBLIC OF GERMANY (ABG-75 PROCESSES),Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe-afafrica/publication/usafe-afafricai32-1016/usafe-afafricai32-1016.pdf,2021-01-29 16:09
ENVIRONMENTAL BASELINE SURVEYS FOR DEPLOYED OPERATIONS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe-afafrica/publication/usafe-afafricai32-7068/usafe-afafricai32-7068.pdf,2021-01-29 16:09
US FORCES CIVILIAN COMPONENT DETERMINATION IN THE UNITED KINGDOM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe-afafrica/publication/usafe-afafricai36-104/usafe-afafricai36-104.pdf,2021-01-29 16:09
TIME AND ATTENDANCE REPORTING FOR NON-US CITIZEN EMPLOYEES,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe-afafrica/publication/usafe-afafricai36-109/usafe-afafricai36-109.pdf,2021-01-29 16:09
"TIME AND ATTENDANCE REPORTING FOR NON-US CITIZEN EMPLOYEES (PROGRAMM ZUR ERFASSUNG, KONTROLLE UND MELDUNG VON ZEITLISTENDATEN FÜR ORTSKRÄFTE)",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe-afafrica/publication/usafe-afafricai36-109g/usafe-afafricai36-109g.pdf,2021-01-29 16:09
ADMINISTRATION OF RESIDENT NON-USCITIZEN PERSONNEL - TURKEY,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe-afafrica/publication/usafe-afafricai36-110/usafe-afafricai36-110.pdf,2021-01-29 16:09
STAFFING PROCEDURES FOR NON-US POSITIONS IN ITALY,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe-afafrica/publication/usafe-afafricai36-114/usafe-afafricai36-114.pdf,2021-01-29 16:09
USAFE-AFAFRICA CIVILIAN SERVICE PROGRAM - GERMANY,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe-afafrica/publication/usafe-afafricai36-125/usafe-afafricai36-125.pdf,2021-01-29 16:09
NON-US CITIZEN PERSONNEL AND POSITION ACTIONS--GERMANY,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe-afafrica/publication/usafe-afafricai36-128/usafe-afafricai36-128.pdf,2021-01-29 16:09
"UNIFORM WORK CLOTHING FOR NON-US CITIZEN PERSONNEL, GERMANY",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe-afafrica/publication/usafe-afafricai36-129/usafe-afafricai36-129.pdf,2021-01-29 16:09
"UNIFORM WORK CLOTHING FOR NON-US CITIZEN PERSONNEL, GERMANY EINHEITLICHE ARBEITSKLEIDUNG FÜR NICHT-AMERIKANISCHE ARBEITNEHMER, DEUTSCHLAND",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe-afafrica/publication/usafe-afafricai36-129g/usafe-afafricai36-129g.pdf,2021-01-29 16:09
THE USAFE-AFAFRICA NON-US RECOGNITION PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe-afafrica/publication/usafe-afafricai36-131/usafe-afafricai36-131.pdf,2021-01-29 16:09
ENGLISH LANGUAGE PROFICIENCY TESTING OF LN EMPLOYEES AND APPLICANTS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe-afafrica/publication/usafe-afafricai36-132/usafe-afafricai36-132.pdf,2021-01-29 16:09
ON-THE-SPOT RECOGNITION AND APPRECIATION AWARDS PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe-afafrica/publication/usafe-afafricai36-2806/usafe-afafricai36-2806.pdf,2021-01-29 16:09
USAFE-AFAFRICA INNOVATION AWARDS PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe-afafrica/publication/usafe-afafricai36-2847/usafe-afafricai36-2847.pdf,2021-01-29 16:09
TRAFFIC ACCIDENT REPORTING AND CLAIMS PROCEDURES IN THE UNITED KINGDOM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe-afafrica/publication/usafe-afafricai51-401/usafe-afafricai51-401.pdf,2021-01-29 16:09
SERVICE OF UNITED KINGDOM LEGAL PROCESS WITHIN UNITED STATES FORCE INSTALLATIONS IN THE UNITED KINGDOM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe-afafrica/publication/usafe-afafricai51-402/usafe-afafricai51-402.pdf,2021-01-29 16:09
DISPOSAL OF DUTY-FREE PERSONAL PROPERTY,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe-afafrica/publication/usafe-afafricai51-404/usafe-afafricai51-404.pdf,2021-01-29 16:09
INDIVIDUAL TAX-RELIEF PROCEDURES IN THE UNITED KINGDOM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe-afafrica/publication/usafe-afafricai51-406/usafe-afafricai51-406.pdf,2021-01-29 16:09
COMPLAINTS BY LOCAL NATIONALS IN THE UNITED KINGDOM AGAINST UNITED STATES AIR FORCE PERSONNEL,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe-afafrica/publication/usafe-afafricai51-508/usafei51-508.pdf,2021-01-29 16:09
U.S. FORCES CUSTOMS CONTROLS IN GERMANY,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe-afafrica/publication/usafe-afafricai51-702/usafe-afafricai51-702.pdf,2021-01-29 16:09
ORDER FOR SUPPLIES AND SERVICES FROM UNITED KINGDOM GOVERNMENT AGENCIES,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe-afafrica/publication/usafe-afafricai65-105/usafei65-105.pdf,2021-01-29 16:09
AIR FORCE SAFETY AND HEALTH FOR LOCAL NATIONAL EMPLOYEES IN GERMANY,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe-afafrica/publication/usafe-afafricai91-203/usafe-afafricai91-203.pdf,2021-01-29 16:09
DRIVERS HANDBOOK AND EXAMINATION MANUAL FOR GERMANY,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe-afafrica/publication/usafe-afafricapam31-206/usafe-afafricapam31-206.pdf,2021-01-29 16:09
USAFE-AFAFRICA INSPECTOR GENERAL,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe-afafrica/publication/usafe-afafricava90-301/usafe-afafricava90-301.pdf,2021-01-29 16:09
Bei Arbeits- und Wegeunfällen ist folgendes zu beachten!,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe-afafrica/publication/usafe-afafricava91-203/usafe-afafricava91-203.pdf,2021-01-29 16:09
DAS ARBEITSSCHUTZPROGRAMM DER US-LUFTSTREITKRÄFTE,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe-afafrica/publication/usafe-afafricava91-209/usafe-afafricava91-209.pdf,2021-01-29 16:09
Development and Implementation of Programming Plans and Programming Messages,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe/publication/usafei10-501/usafei10-501.pdf,2021-01-29 16:09
GEOGRAPHICALLY SEPARATED UNIT AND TENANT SUPPORT,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe/publication/usafei10-505/usafei10-505.pdf,2021-01-29 16:09
FLYING OPERATIONS CONDUCTED AT USAF-OCCUPIED ROYAL AIR FORCE (RAF) INSTALLATIONS IN THE UNITED KINGDOM (UK),Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe/publication/usafei11-201/usafei11-201.pdf,2021-01-29 16:09
ALTITUDE RESERVATION PROCEDURES,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe-afafrica/publication/usafei11-205/usafei11-205.pdf,2021-01-29 16:09
UNITED STATES AIR FORCES IN EUROPE NUCLEAR OPERATIONS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/etc/physical.pdf,2021-01-29 16:09
USAFE COMMAND DANGEROUS GOODS PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe/publication/usafei23-104/usafei23-104.pdf,2021-01-29 16:09
SPECIAL PASSENGER TRAVEL,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe/publication/usafei24-101/usafei24-101.pdf,2021-01-29 16:09
AIRLIFT CLEARANCE AUTHORITIES (ACA),Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe/publication/usafei24-202/usafei24-202.pdf,2021-01-29 16:09
TRANSPORTATION OF EXPLOSIVES ON PUBLIC ROADS IN THE UNITED KINGDOM (UK),Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe/publication/usafei24-209/usafei24-209.pdf,2021-01-29 16:09
Custom Clearance Procedures For US Force in United Kingdom (UK),Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe/publication/usafei24-401/usafei24-401.pdf,2021-01-29 16:09
INTRUSION DETECTION EQUIPMENT (IDE),Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafe/publication/usafei31-103-o/releasibility_for_usafei31-103.pdf,2021-01-29 16:09
