Title,source,source link,link,link date,downloaded on,download success,file name,file path
DoD Emergency Management (EM) Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/605517p.pdf?ver=2019-06-12-074129-323,2021-01-29 14:33,2021-01-30 12:43,True,605517p.pdf,../documents/pdfs/DoD/instructions/605517p.pdf
Aviation Hazard Identification and Risk Assessment Programs (AHIRAPs),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/605519p.pdf?ver=2019-06-10-105620-087,2021-01-29 14:33,2021-01-30 12:43,True,605519p.pdf,../documents/pdfs/DoD/instructions/605519p.pdf
Assessment of Significant Long-Term Health Risks From Past Environmental Exposures on Military Installations,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/605520p.pdf?ver=2019-06-10-110814-890,2021-01-29 14:33,2021-01-30 12:43,True,605520p.pdf,../documents/pdfs/DoD/instructions/605520p.pdf
Child Development Programs (CDPS),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://esd.dod.afpims.mil/Portals/54/Documents/DD/issuances/dodi/606002p.pdf?ver=2020-09-04-122708-120,2021-01-29 14:33,,False,None,None
Youth Services (YS) Policy,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/606004p.pdf?ver=2019-12-04-064421-733,2021-01-29 14:33,2021-01-30 12:43,True,606004p.pdf,../documents/pdfs/DoD/instructions/606004p.pdf
Department of Defense Medicare Eligible Retiree Health Care Fund Operations,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/607002p.pdf,2021-01-29 14:33,2021-01-30 12:43,True,607002p.pdf,../documents/pdfs/DoD/instructions/607002p.pdf
"Medical Standards for Military Service: Appointment, Enlistment, or Induction",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/613003v1p.pdf?ver=2020-09-04-120010-087,2021-01-29 14:33,2021-01-30 12:43,True,613003v1p.pdf,../documents/pdfs/DoD/instructions/613003v1p.pdf
Medical Standards for Military Service: Retention,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/613003v2p.pdf?ver=2020-09-04-120013-383,2021-01-29 14:33,2021-01-30 12:43,True,613003v2p.pdf,../documents/pdfs/DoD/instructions/613003v2p.pdf
DoD Nutrition Committee,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/613005p.pdf?ver=2019-03-22-095349-037,2021-01-29 14:33,2021-01-30 12:43,True,613005p.pdf,../documents/pdfs/DoD/instructions/613005p.pdf
Application of Food and Drug Administration (FDA) Rules to Department of Defense Force Health Protection Programs,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/620002p.pdf,2021-01-29 14:33,2021-01-30 12:43,True,620002p.pdf,../documents/pdfs/DoD/instructions/620002p.pdf
Public Health Emergency Management (PHEM) Within the DoD,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/620003p.pdf,2021-01-29 14:33,2021-01-30 12:43,True,620003p.pdf,../documents/pdfs/DoD/instructions/620003p.pdf
Force Health Protection Quality Assurance (FHPQA) Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/620005p.pdf?ver=2019-08-13-090432-597,2021-01-29 14:33,2021-01-30 12:43,True,620005p.pdf,../documents/pdfs/DoD/instructions/620005p.pdf
Periodic Health Assessment (PHA) Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/620006p.pdf,2021-01-29 14:33,2021-01-30 12:43,True,620006p.pdf,../documents/pdfs/DoD/instructions/620006p.pdf
Delivery of Direct Health Care to Non-Detainee Host Nation (HN) Civilians,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/620007_dodi_2017.pdf?ver=2017-08-09-142519-010,2021-01-29 14:33,2021-01-30 12:43,True,620007_dodi_2017.pdf,../documents/pdfs/DoD/instructions/620007_dodi_2017.pdf
DoD Immunization Program ,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/620502p.pdf?ver=2019-07-23-085404-617,2021-01-29 14:33,2021-01-30 12:43,True,620502p.pdf,../documents/pdfs/DoD/instructions/620502p.pdf
Healthcare Management for Patients Associated with a Sexual Assault,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/631009p.pdf?ver=2019-05-07-104626-470,2021-01-29 14:33,2021-01-30 12:43,True,631009p.pdf,../documents/pdfs/DoD/instructions/631009p.pdf
Family Advocacy Program (FAP),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/640001p.pdf?ver=2019-05-01-081705-580,2021-01-29 14:33,2021-01-30 12:43,True,640001p.pdf,../documents/pdfs/DoD/instructions/640001p.pdf
Family Advocacy Command Assistance Team (FACAT),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/640003p.pdf?ver=2019-08-12-152606-497,2021-01-29 14:33,2021-01-30 12:43,True,640003p.pdf,../documents/pdfs/DoD/instructions/640003p.pdf
New Parent Support Program (NPSP),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/640005p.pdf,2021-01-29 14:33,2021-01-30 12:43,True,640005p.pdf,../documents/pdfs/DoD/instructions/640005p.pdf
Domestic Abuse Involving DoD Military and Certain Affiliated Personnel,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/640006p.pdf?ver=2019-08-12-083600-123,2021-01-29 14:33,2021-01-30 12:43,True,640006p.pdf,../documents/pdfs/DoD/instructions/640006p.pdf
Standards for Victim Assistance Services in the Military Community,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/640007p.pdf?ver=2019-04-03-145816-943,2021-01-29 14:33,2021-01-30 12:43,True,640007p.pdf,../documents/pdfs/DoD/instructions/640007p.pdf
DoD Policy on Integrated Primary Prevention of Self-Directed Harm and Prohibited Abuse or Harm,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/640009p.pdf?ver=2020-09-11-104936-223,2021-01-29 14:33,2021-01-30 12:43,True,640009p.pdf,../documents/pdfs/DoD/instructions/640009p.pdf
National Center for Medical Intelligence (NCMI),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/642001p.pdf?ver=2020-09-08-125038-990,2021-01-29 14:33,2021-01-30 12:43,True,642001p.pdf,../documents/pdfs/DoD/instructions/642001p.pdf
Defense Medical Logistics Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/643002_dodi_2017.pdf?ver=2017-08-29-132000-620,2021-01-29 14:33,2021-01-30 12:43,True,643002_dodi_2017.pdf,../documents/pdfs/DoD/instructions/643002_dodi_2017.pdf
Clinical Laboratory Improvement Program (CLIP),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/644002p.pdf,2021-01-29 14:33,2021-01-30 12:43,True,644002p.pdf,../documents/pdfs/DoD/instructions/644002p.pdf
DoD Laboratory Network (DLN),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/644003p.pdf?ver=2019-04-15-082346-603,2021-01-29 14:33,2021-01-30 12:43,True,644003p.pdf,../documents/pdfs/DoD/instructions/644003p.pdf
Erythrocyte Glucose-6-Phosphate Dehydrogenase Deficiency (G6PD) and Sickle Cell Trait Screening Programs,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/646501p.pdf,2021-01-29 14:33,2021-01-30 12:43,True,646501p.pdf,../documents/pdfs/DoD/instructions/646501p.pdf
Anatomic Gifts and Tissue Donation,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/646503p.pdf,2021-01-29 14:33,2021-01-30 12:43,True,646503p.pdf,../documents/pdfs/DoD/instructions/646503p.pdf
Armed Services Blood Program Operational Procedures,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/648004p.pdf?ver=2019-04-03-145943-773,2021-01-29 14:33,2021-01-30 12:43,True,648004p.pdf,../documents/pdfs/DoD/instructions/648004p.pdf
Human Immunodeficiency Virus (HIV) in Military Service Members,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/648501p.pdf,2021-01-29 14:33,2021-01-30 12:43,True,648501p.pdf,../documents/pdfs/DoD/instructions/648501p.pdf
Deployment Health,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/649003p.pdf?ver=2019-06-19-134540-850,2021-01-29 14:33,2021-01-30 12:43,True,649003p.pdf,../documents/pdfs/DoD/instructions/649003p.pdf
Mental Health Evaluations of Members of the Military Services,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/649004p.pdf,2021-01-29 14:33,2021-01-30 12:43,True,649004p.pdf,../documents/pdfs/DoD/instructions/649004p.pdf
Maintenance of Psychological Health in Military Operations,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/649005p.pdf?ver=2019-04-03-145809-193,2021-01-29 14:33,2021-01-30 12:43,True,649005p.pdf,../documents/pdfs/DoD/instructions/649005p.pdf
"Counseling Services for DoD Military, Guard and Reserve, Certain Affiliated Personnel, and Their Family Members",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/649006p.pdf?ver=2019-04-03-145808-257,2021-01-29 14:33,2021-01-30 12:43,True,649006p.pdf,../documents/pdfs/DoD/instructions/649006p.pdf
Deployment-Limiting Medical Conditions for Service Members and DoD Civilian Employees,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/649007p.pdf,2021-01-29 14:33,2021-01-30 12:43,True,649007p.pdf,../documents/pdfs/DoD/instructions/649007p.pdf
Command Notification Requirements to Dispel Stigma in Providing Mental Health Care to Service Members,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/649008p.pdf,2021-01-29 14:33,2021-01-30 12:43,True,649008p.pdf,../documents/pdfs/DoD/instructions/649008p.pdf
DoD Directors of Psychological Health,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/649009p.pdf?ver=2019-04-03-145810-913,2021-01-29 14:33,2021-01-30 12:43,True,649009p.pdf,../documents/pdfs/DoD/instructions/649009p.pdf
Continuity of Behavioral Health Care for Transferring and Transitioning Service Members,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/649010p.pdf?ver=2019-04-03-145822-647,2021-01-29 14:33,2021-01-30 12:43,True,649010p.pdf,../documents/pdfs/DoD/instructions/649010p.pdf
DoD Policy Guidance for Management of Mild Traumatic Brain Injury/Concussion in the Deployed Setting,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/649011p.pdf?ver=2019-11-26-120135-393,2021-01-29 14:33,2021-01-30 12:43,True,649011p.pdf,../documents/pdfs/DoD/instructions/649011p.pdf
Comprehensive Policy on Traumatic Brain Injury-Related Neurocognitive Assessments by the Military Services,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/649013p.pdf?ver=2019-04-03-145812-913,2021-01-29 14:33,2021-01-30 12:43,True,649013p.pdf,../documents/pdfs/DoD/instructions/649013p.pdf
Integration of Behavioral Health Personnel (BHP) Services Into Patient-Centered Medical Home (PCMH) Primary Care and Other Primary Care Service Settings,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/649015p.pdf?ver=2019-04-03-145821-180,2021-01-29 14:33,2021-01-30 12:43,True,649015p.pdf,../documents/pdfs/DoD/instructions/649015p.pdf
Defense Suicide Prevention Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/649016p.pdf?ver=2020-09-11-122632-850,2021-01-29 14:33,2021-01-30 12:43,True,649016p.pdf,../documents/pdfs/DoD/instructions/649016p.pdf
Sexual Assault Prevention and Response (SAPR) Program Procedures,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/649502p.pdf?ver=2020-09-11-115130-333,2021-01-29 14:33,2021-01-30 12:43,True,649502p.pdf,../documents/pdfs/DoD/instructions/649502p.pdf
Defense Sexual Assault Advocate Certification Program (D-SAACP),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/649503p.pdf?ver=2020-03-05-140020-547,2021-01-29 14:33,2021-01-30 12:43,True,649503p.pdf,../documents/pdfs/DoD/instructions/649503p.pdf
Department of Defense Financial Management Policy,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/700014p.pdf?ver=2020-08-10-152351-600,2021-01-29 14:33,2021-01-30 12:43,True,700014p.pdf,../documents/pdfs/DoD/instructions/700014p.pdf
Economic Analysis for Decision-making,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/704103p.pdf?ver=2019-08-12-152105-700,2021-01-29 14:33,2021-01-30 12:43,True,704103p.pdf,../documents/pdfs/DoD/instructions/704103p.pdf
Estimating and Comparing the Full Costs of Civilian and Active Duty Military Manpower and Contract Support,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/704104p.pdf,2021-01-29 14:33,2021-01-30 12:43,True,704104p.pdf,../documents/pdfs/DoD/instructions/704104p.pdf
DoD Hotline Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/705001_dodi_2017.pdf?ver=2017-10-17-073229-470,2021-01-29 14:33,2021-01-30 12:43,True,705001_dodi_2017.pdf,../documents/pdfs/DoD/instructions/705001_dodi_2017.pdf
Office of the Inspector General of the Department of Defense Access to Records and Information,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/705003p.pdf,2021-01-29 14:33,2021-01-30 12:43,True,705003p.pdf,../documents/pdfs/DoD/instructions/705003p.pdf
Coordination of Remedies for Fraud and Corruption Related to Procurement Activities,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/705005p.pdf?ver=2020-07-07-065758-907,2021-01-29 14:33,2021-01-30 12:43,True,705005p.pdf,../documents/pdfs/DoD/instructions/705005p.pdf
International Cooperative Administrative Support Services (ICASS),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/706006p.PDF?ver=EXP54msDpJ2efjZwIjJsGQ%3d%3d,2021-01-29 14:33,,False,None,None
Leases and Demonstrations of DoD Equipment,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/723008p.pdf,2021-01-29 14:33,2021-01-30 12:43,True,723008p.pdf,../documents/pdfs/DoD/instructions/723008p.pdf
